ts,invest,money,buy,sell
1361232000,10000.000,8550.000,0.000,0.000
1361318400,10000.000,8720.000,0.000,0.000
1361404800,10000.000,8620.000,0.000,0.000
1361491200,10000.000,8640.000,0.000,0.000
1361750400,10000.000,8660.000,0.000,0.000
1361836800,10000.000,8550.000,0.000,0.000
1361923200,10000.000,8530.000,0.000,0.000
1362009600,10000.000,8660.000,0.000,0.000
1362096000,10000.000,8720.000,0.000,0.000
1362355200,10000.000,8590.000,0.000,0.000
1362441600,10000.000,8710.000,0.000,0.000
1362528000,10000.000,8790.000,0.000,0.000
1362614400,10000.000,8730.000,0.000,0.000
1362700800,10000.000,8670.000,0.000,0.000
1362960000,10000.000,8640.000,0.000,0.000
1363046400,10000.000,8550.000,0.000,0.000
1363132800,10000.000,8470.000,0.000,0.000
1363219200,10000.000,8520.000,0.000,0.000
1363305600,10000.000,8550.000,0.000,0.000
1363564800,10000.000,8480.000,0.000,0.000
1363651200,10000.000,8480.000,0.000,0.000
1363737600,10000.000,8680.000,0.000,0.000
1363824000,10000.000,8740.000,0.000,0.000
1363910400,10000.000,8740.000,0.000,0.000
1364169600,10000.000,8660.000,0.000,0.000
1364256000,10000.000,8670.000,0.000,0.000
1364342400,10000.000,8660.000,0.000,0.000
1364428800,10000.000,8550.000,0.000,0.000
1364515200,10000.000,8470.000,0.000,0.000
1364774400,10000.000,8450.000,0.000,0.000
1364860800,10000.000,8370.000,0.000,0.000
1364947200,10000.000,8310.000,0.000,0.000
1365379200,10000.000,8420.000,0.000,0.000
1365465600,10000.000,8430.000,0.000,0.000
1365552000,10000.000,8410.000,0.000,0.000
1365638400,10000.000,8390.000,0.000,0.000
1365724800,10000.000,8420.000,0.000,0.000
1365984000,10000.000,8350.000,0.000,0.000
1366070400,10000.000,8380.000,0.000,0.000
1366156800,10000.000,8510.000,0.000,0.000
1366243200,10000.000,8530.000,0.000,0.000
1366329600,10000.000,8660.000,0.000,0.000
1366588800,10000.000,8640.000,0.000,0.000
1366675200,10000.000,8480.000,0.000,0.000
1366761600,10000.000,8590.000,0.000,0.000
1366848000,10000.000,8530.000,0.000,0.000
1366934400,10000.000,8460.000,0.000,0.000
1367452800,10000.000,8490.000,0.000,0.000
1367539200,10000.000,8630.000,0.000,0.000
1367798400,10000.000,8720.000,0.000,0.000
1367884800,10000.000,8760.000,0.000,0.000
1367971200,10000.000,8840.000,0.000,0.000
1368057600,10000.000,8810.000,0.000,0.000
1368144000,10000.000,8820.000,0.000,0.000
1368403200,10000.000,8750.000,0.000,0.000
1368489600,10000.000,8520.000,0.000,0.000
1368576000,10000.000,8620.000,0.000,0.000
1368662400,10000.000,8770.000,0.000,0.000
1368748800,10000.000,8860.000,0.000,0.000
1369008000,10000.000,8910.000,0.000,0.000
1369094400,10000.000,8910.000,0.000,0.000
1369180800,10000.000,8900.000,0.000,0.000
1369267200,10000.000,8820.000,0.000,0.000
1369353600,10000.000,8830.000,0.000,0.000
1369612800,10000.000,8890.000,0.000,0.000
1369699200,10000.000,8940.000,0.000,0.000
1369785600,10000.000,8960.000,0.000,0.000
1369872000,10000.000,8890.000,0.000,0.000
1369958400,10000.000,8820.000,0.000,0.000
1370217600,10000.000,8790.000,0.000,0.000
1370304000,10000.000,8670.000,0.000,0.000
1370390400,10000.000,8720.000,0.000,0.000
1370476800,10000.000,8700.000,0.000,0.000
1370563200,10000.000,8610.000,0.000,0.000
1371081600,10000.000,8460.000,0.000,0.000
1371168000,10000.000,8540.000,0.000,0.000
1371427200,10000.000,8500.000,0.000,0.000
1371513600,10000.000,8640.000,0.000,0.000
1371600000,10000.000,8660.000,0.000,0.000
1371686400,10000.000,8470.000,0.000,0.000
1371772800,10000.000,8480.000,0.000,0.000
1372032000,10000.000,8169.000,0.000,0.000
1372118400,10000.000,8280.000,0.000,0.000
1372204800,10000.000,8390.000,0.000,0.000
1372291200,10000.000,8340.000,0.000,0.000
1372377600,10000.000,8390.000,0.000,0.000
1372550400,10000.000,8390.000,0.000,0.000
1372636800,10000.000,8550.000,0.000,0.000
1372723200,10000.000,8670.000,0.000,0.000
1372809600,10000.000,8760.000,0.000,0.000
1372896000,10000.000,8780.000,0.000,0.000
1372982400,10000.000,8730.000,0.000,0.000
1373241600,10000.000,8630.000,0.000,0.000
1373328000,10000.000,8640.000,0.000,0.000
1373414400,10000.000,8730.000,0.000,0.000
1373500800,10000.000,8850.000,0.000,0.000
1373587200,10000.000,8830.000,0.000,0.000
1373846400,10000.000,8960.000,0.000,0.000
1373932800,10000.000,8990.000,0.000,0.000
1374019200,10000.000,8830.000,0.000,0.000
1374105600,10000.000,8740.000,0.000,0.000
1374192000,10000.000,8550.000,0.000,0.000
1374451200,10000.000,8670.000,0.000,0.000
1374537600,10000.000,8870.000,0.000,0.000
1374624000,10000.000,8890.000,0.000,0.000
1374710400,10000.000,8810.000,0.000,0.000
1374796800,10000.000,8770.000,0.000,0.000
1375056000,10000.000,8610.000,0.000,0.000
1375142400,10000.000,8590.000,0.000,0.000
1375228800,10000.000,8620.000,0.000,0.000
1375315200,10000.000,8780.000,0.000,0.000
1375401600,10000.000,8820.000,0.000,0.000
1375660800,10000.000,8970.000,0.000,0.000
1375747200,10000.000,9080.000,0.000,0.000
1375833600,10000.000,9090.000,0.000,0.000
1375920000,10000.000,9080.000,0.000,0.000
1376006400,10000.000,9130.000,0.000,0.000
1376265600,10000.000,9180.000,0.000,0.000
1376352000,10000.000,9110.000,0.000,0.000
1376438400,10000.000,9080.000,0.000,0.000
1376524800,10000.000,8980.000,0.000,0.000
1376611200,10000.000,8820.000,0.000,0.000
1376870400,10000.000,9010.000,0.000,0.000
1376956800,10000.000,9020.000,0.000,0.000
1377043200,10000.000,8960.000,0.000,0.000
1377129600,10000.000,8960.000,0.000,0.000
1377216000,10000.000,8920.000,0.000,0.000
1377475200,10000.000,9050.000,0.000,0.000
1377561600,10000.000,9040.000,0.000,0.000
1377648000,10000.000,8950.000,0.000,0.000
1377734400,10000.000,8910.000,0.000,0.000
1377820800,10000.000,8860.000,0.000,0.000
1378080000,10000.000,8890.000,0.000,0.000
1378166400,10000.000,9020.000,0.000,0.000
1378252800,10000.000,9020.000,0.000,0.000
1378339200,10000.000,9110.000,0.000,0.000
1378425600,10000.000,9100.000,0.000,0.000
1378684800,10000.000,9150.000,0.000,0.000
1378771200,10000.000,9180.000,0.000,0.000
1378857600,10000.000,9140.000,0.000,0.000
1378944000,10000.000,9140.000,0.000,0.000
1379030400,10000.000,9280.000,0.000,0.000
1379289600,10000.000,9330.000,0.000,0.000
1379376000,10000.000,9260.000,0.000,0.000
1379462400,10000.000,9270.000,0.000,0.000
1379894400,10000.000,9490.000,0.000,0.000
1379980800,10000.000,9620.000,0.000,0.000
1380067200,10000.000,9610.000,0.000,0.000
1380153600,10000.000,9520.000,0.000,0.000
1380240000,10000.000,9600.000,0.000,0.000
1380499200,10000.000,9680.000,0.000,0.000
1381190400,10000.000,9770.000,0.000,0.000
1381276800,10000.000,9880.000,0.000,0.000
1381363200,10000.000,9900.000,0.000,0.000
1381449600,10000.000,10009.000,0.000,0.000
1381708800,10000.000,10040.000,0.000,0.000
1381795200,10000.000,10080.000,0.000,0.000
1381881600,10000.000,9910.000,0.000,0.000
1381968000,10000.000,9810.000,0.000,0.000
1382054400,10000.000,9930.000,0.000,0.000
1382313600,10000.000,10280.000,0.000,0.000
1382400000,10000.000,10180.000,0.000,0.000
1382486400,10000.000,9880.000,0.000,0.000
1382572800,10000.000,9870.000,0.000,0.000
1382659200,10000.000,9690.000,0.000,0.000
1382918400,10000.000,9650.000,0.000,0.000
1383004800,10000.000,9590.000,0.000,0.000
1383091200,10000.000,9780.000,0.000,0.000
1383177600,10000.000,9490.000,0.000,0.000
1383264000,10000.000,9470.000,0.000,0.000
1383523200,10000.000,9480.000,0.000,0.000
1383609600,10000.000,9530.000,0.000,0.000
1383696000,10000.000,9380.000,0.000,0.000
1383782400,10000.000,9240.000,0.000,0.000
1383868800,10000.000,9130.000,0.000,0.000
1384128000,10000.000,9190.000,0.000,0.000
1384214400,10000.000,9270.000,0.000,0.000
1384300800,10000.000,9120.000,0.000,0.000
1384387200,10000.000,9280.000,0.000,0.000
1384473600,10000.000,9430.000,0.000,0.000
1384732800,10000.000,9520.000,0.000,0.000
1384819200,10000.000,9420.000,0.000,0.000
1384905600,10000.000,9460.000,0.000,0.000
1384992000,10000.000,9380.000,0.000,0.000
1385078400,10000.000,9380.000,0.000,0.000
1385337600,10000.000,9340.000,0.000,0.000
1385424000,10000.000,9310.000,0.000,0.000
1385510400,10000.000,9350.000,0.000,0.000
1385596800,10000.000,9500.000,0.000,0.000
1385683200,10000.000,9520.000,0.000,0.000
1385942400,10000.000,9220.000,0.000,0.000
1386028800,10000.000,9360.000,0.000,0.000
1386115200,10000.000,9490.000,0.000,0.000
1386201600,10000.000,9450.000,0.000,0.000
1386288000,10000.000,9450.000,0.000,0.000
1386547200,10000.000,9540.000,0.000,0.000
1386633600,10000.000,9560.000,0.000,0.000
1386720000,10000.000,9520.000,0.000,0.000
1386806400,10000.000,9570.000,0.000,0.000
1386892800,10000.000,9620.000,0.000,0.000
1387152000,10000.000,9470.000,0.000,0.000
1387238400,10000.000,9380.000,0.000,0.000
1387324800,10000.000,9390.000,0.000,0.000
1387411200,10000.000,9320.000,0.000,0.000
1387497600,10000.000,9270.000,0.000,0.000
1387756800,10000.000,9310.000,0.000,0.000
1387843200,10000.000,9370.000,0.000,0.000
1387929600,10000.000,9470.000,0.000,0.000
1388016000,10000.000,9390.000,0.000,0.000
1388102400,10000.000,9500.000,0.000,0.000
1388361600,10000.000,9540.000,0.000,0.000
1388448000,10000.000,9580.000,0.000,0.000
1388620800,10000.000,9530.000,0.000,0.000
1388707200,10000.000,9520.000,0.000,0.000
1388966400,10000.000,9320.000,0.000,0.000
1389052800,10000.000,9310.000,0.000,0.000
1389139200,10000.000,9460.000,0.000,0.000
1389225600,10000.000,9320.000,0.000,0.000
1389312000,10000.000,9270.000,0.000,0.000
1389571200,10000.000,9230.000,0.000,0.000
1389657600,10000.000,9390.000,0.000,0.000
1389744000,10000.000,9430.000,0.000,0.000
1389830400,10000.000,9390.000,0.000,0.000
1389916800,10000.000,9200.000,0.000,0.000
1390176000,10000.000,9100.000,0.000,0.000
1390262400,10000.000,9170.000,0.000,0.000
1390348800,10000.000,9380.000,0.000,0.000
1390435200,10000.000,9470.000,0.000,0.000
1390521600,10000.000,9480.000,0.000,0.000
1390780800,10000.000,9280.000,0.000,0.000
1390867200,10000.000,9250.000,0.000,0.000
1390953600,10000.000,9240.000,0.000,0.000
1391040000,10000.000,9140.000,0.000,0.000
1391731200,10000.000,9250.000,0.000,0.000
1391990400,10000.000,9480.000,0.000,0.000
1392076800,10000.000,9440.000,0.000,0.000
1392163200,10000.000,9430.000,0.000,0.000
1392249600,10000.000,9360.000,0.000,0.000
1392336000,10000.000,9420.000,0.000,0.000
1392595200,10000.000,9480.000,0.000,0.000
1392681600,10000.000,9360.000,0.000,0.000
1392768000,10000.000,9360.000,0.000,0.000
1392854400,10000.000,9300.000,0.000,0.000
1392940800,10000.000,9220.000,0.000,0.000
1393200000,10000.000,9050.000,0.000,0.000
1393286400,10000.000,8750.000,0.000,0.000
1393372800,10000.000,8720.000,0.000,0.000
1393459200,10000.000,8540.000,0.000,0.000
1393545600,10000.000,8730.000,0.000,0.000
1393804800,10000.000,8930.000,0.000,0.000
1393891200,10000.000,8850.000,0.000,0.000
1393977600,10000.000,8760.000,0.000,0.000
1394064000,10000.000,8720.000,0.000,0.000
1394150400,10000.000,8800.000,0.000,0.000
1394409600,10000.000,8600.000,0.000,0.000
1394496000,10000.000,8650.000,0.000,0.000
1394582400,10000.000,8660.000,0.000,0.000
1394668800,10000.000,8760.000,0.000,0.000
1394755200,10000.000,8690.000,0.000,0.000
1395014400,10000.000,8790.000,0.000,0.000
1395100800,10000.000,8820.000,0.000,0.000
1395187200,10000.000,8650.000,0.000,0.000
1395273600,10000.000,8390.000,0.000,0.000
1395360000,10000.000,8530.000,0.000,0.000
1395619200,10000.000,8500.000,0.000,0.000
1395705600,10000.000,8540.000,0.000,0.000
1395792000,10000.000,8580.000,0.000,0.000
1395878400,10000.000,8460.000,0.000,0.000
1395964800,10000.000,8430.000,0.000,0.000
1396224000,10000.000,8470.000,0.000,0.000
1396310400,10000.000,8580.000,0.000,0.000
1396396800,10000.000,8560.000,0.000,0.000
1396483200,10000.000,8520.000,0.000,0.000
1396569600,10000.000,8620.000,0.000,0.000
1396915200,10000.000,8790.000,0.000,0.000
1397001600,10000.000,8810.000,0.000,0.000
1397088000,10000.000,8890.000,0.000,0.000
1397174400,10000.000,8970.000,0.000,0.000
1397433600,10000.000,9020.000,0.000,0.000
1397520000,10000.000,8900.000,0.000,0.000
1397606400,10000.000,8880.000,0.000,0.000
1397692800,10000.000,8890.000,0.000,0.000
1397779200,10000.000,8880.000,0.000,0.000
1398038400,10000.000,8780.000,0.000,0.000
1398124800,10000.000,8750.000,0.000,0.000
1398211200,10000.000,8770.000,0.000,0.000
1398297600,10000.000,8740.000,0.000,0.000
1398384000,10000.000,8560.000,0.000,0.000
1398643200,10000.000,8390.000,0.000,0.000
1398729600,10000.000,8560.000,0.000,0.000
1398816000,10000.000,8630.000,0.000,0.000
1399248000,10000.000,8700.000,0.000,0.000
1399334400,10000.000,8720.000,0.000,0.000
1399420800,10000.000,8580.000,0.000,0.000
1399507200,10000.000,8560.000,0.000,0.000
1399593600,10000.000,8500.000,0.000,0.000
1399852800,10000.000,8610.000,0.000,0.000
1399939200,10000.000,8610.000,0.000,0.000
1400025600,10000.000,8550.000,0.000,0.000
1400112000,10000.000,8460.000,0.000,0.000
1400198400,10000.000,8410.000,0.000,0.000
1400457600,10000.000,8310.000,0.000,0.000
1400544000,10000.000,8310.000,0.000,0.000
1400630400,10000.000,8380.000,0.000,0.000
1400716800,10000.000,8390.000,0.000,0.000
1400803200,10000.000,8450.000,0.000,0.000
1401062400,10000.000,8540.000,0.000,0.000
1401148800,10000.000,8520.000,0.000,0.000
1401235200,10000.000,8600.000,0.000,0.000
1401321600,10000.000,8540.000,0.000,0.000
1401408000,10000.000,8570.000,0.000,0.000
1401753600,10000.000,8540.000,0.000,0.000
1401840000,10000.000,8480.000,0.000,0.000
1401926400,10000.000,8580.000,0.000,0.000
1402012800,10000.000,8540.000,0.000,0.000
1402272000,10000.000,8490.000,0.000,0.000
1402358400,10000.000,8590.000,0.000,0.000
1402444800,10000.000,8620.000,0.000,0.000
1402531200,10000.000,8630.000,0.000,0.000
1402617600,10000.000,8730.000,0.000,0.000
1402876800,10000.000,8760.000,0.000,0.000
1402963200,10000.000,8640.000,0.000,0.000
1403049600,10000.000,8600.000,0.000,0.000
1403136000,10000.000,8490.000,0.000,0.000
1403222400,10000.000,8520.000,0.000,0.000
1403481600,10000.000,8620.000,0.000,0.000
1403568000,10000.000,8710.000,0.000,0.000
1403654400,10000.000,8670.000,0.000,0.000
1403740800,10000.000,8780.000,0.000,0.000
1403827200,10000.000,8820.000,0.000,0.000
1404086400,10000.000,8830.000,0.000,0.000
1404172800,10000.000,8780.000,0.000,0.000
1404259200,10000.000,8760.000,0.000,0.000
1404345600,10000.000,8780.000,0.000,0.000
1404432000,10000.000,8790.000,0.000,0.000
1404691200,10000.000,8720.000,0.000,0.000
1404777600,10000.000,8790.000,0.000,0.000
1404864000,10000.000,8700.000,0.000,0.000
1404950400,10000.000,8610.000,0.000,0.000
1405036800,10000.000,8690.000,0.000,0.000
1405296000,10000.000,8890.000,0.000,0.000
1405382400,10000.000,8940.000,0.000,0.000
1405468800,10000.000,8870.000,0.000,0.000
1405555200,10000.000,8810.000,0.000,0.000
1405641600,10000.000,8930.000,0.000,0.000
1405900800,10000.000,8960.000,0.000,0.000
1405987200,10000.000,9090.000,0.000,0.000
1406073600,10000.000,9030.000,0.000,0.000
1406160000,10000.000,9120.000,0.000,0.000
1406246400,10000.000,9200.000,0.000,0.000
1406505600,10000.000,9340.000,0.000,0.000
1406592000,10000.000,9360.000,0.000,0.000
1406678400,10000.000,9390.000,0.000,0.000
1406764800,10000.000,9500.000,0.000,0.000
1406851200,10000.000,9470.000,0.000,0.000
1407110400,10000.000,9610.000,0.000,0.000
1407196800,10000.000,9640.000,0.000,0.000
1407283200,10000.000,9610.000,0.000,0.000
1407369600,10000.000,9440.000,0.000,0.000
1407456000,10000.000,9490.000,0.000,0.000
1407715200,10000.000,9620.000,0.000,0.000
1407801600,10000.000,9600.000,0.000,0.000
1407888000,10000.000,9610.000,0.000,0.000
1407974400,10000.000,9560.000,0.000,0.000
1408060800,10000.000,9640.000,0.000,0.000
1408320000,10000.000,9670.000,0.000,0.000
1408406400,10000.000,9700.000,0.000,0.000
1408492800,10000.000,9680.000,0.000,0.000
1408579200,10000.000,9670.000,0.000,0.000
1408665600,10000.000,9740.000,0.000,0.000
1408924800,10000.000,9600.000,0.000,0.000
1409011200,10000.000,9510.000,0.000,0.000
1409097600,10000.000,9530.000,0.000,0.000
1409184000,10000.000,9480.000,0.000,0.000
1409270400,10000.000,9610.000,0.000,0.000
1409529600,10000.000,9760.000,0.000,0.000
1409616000,10000.000,9850.000,0.000,0.000
1409702400,10000.000,9930.000,0.000,0.000
1409788800,10000.000,9940.000,0.000,0.000
1409875200,10000.000,10029.000,0.000,0.000
1410220800,10000.000,10009.000,0.000,0.000
1410307200,10000.000,9960.000,0.000,0.000
1410393600,10000.000,9870.000,0.000,0.000
1410480000,10000.000,9890.000,0.000,0.000
1410739200,10000.000,9880.000,0.000,0.000
1410825600,10000.000,9590.000,0.000,0.000
1410912000,10000.000,9670.000,0.000,0.000
1410998400,10000.000,9730.000,0.000,0.000
1411084800,10000.000,9800.000,0.000,0.000
1411344000,10000.000,9620.000,0.000,0.000
1411430400,10000.000,9670.000,0.000,0.000
1411516800,10000.000,9790.000,0.000,0.000
1411603200,10000.000,9770.000,0.000,0.000
1411689600,10000.000,9780.000,0.000,0.000
1411948800,10000.000,9850.000,0.000,0.000
1412035200,10000.000,9830.000,0.000,0.000
1412726400,10000.000,9920.000,0.000,0.000
1412812800,10000.000,9970.000,0.000,0.000
1412899200,10000.000,9930.000,0.000,0.000
1413158400,10000.000,9830.000,0.000,0.000
1413244800,10000.000,9770.000,0.000,0.000
1413331200,10000.000,9770.000,0.000,0.000
1413417600,10000.000,9610.000,0.000,0.000
1413504000,10000.000,9680.000,0.000,0.000
1413763200,10000.000,9770.000,0.000,0.000
1413849600,10000.000,9690.000,0.000,0.000
1413936000,10000.000,9580.000,0.000,0.000
1414022400,10000.000,9480.000,0.000,0.000
1414108800,10000.000,9490.000,0.000,0.000
1414368000,10000.000,9510.000,0.000,0.000
1414454400,10000.000,9590.000,0.000,0.000
1414540800,10000.000,9680.000,0.000,0.000
1414627200,10000.000,9650.000,0.000,0.000
1414713600,10000.000,9680.000,0.000,0.000
1414972800,10000.000,9660.000,0.000,0.000
1415059200,10000.000,9540.000,0.000,0.000
1415145600,10000.000,9500.000,0.000,0.000
1415232000,10000.000,9540.000,0.000,0.000
1415318400,10000.000,9490.000,0.000,0.000
1415577600,10000.000,9690.000,0.000,0.000
1415664000,10000.000,9500.000,0.000,0.000
1415750400,10000.000,9600.000,0.000,0.000
1415836800,10000.000,9580.000,0.000,0.000
1415923200,10000.000,9630.000,0.000,0.000
1416182400,10000.000,9660.000,0.000,0.000
1416268800,10000.000,9600.000,0.000,0.000
1416355200,10000.000,9560.000,0.000,0.000
1416441600,10000.000,9500.000,0.000,0.000
1416528000,10000.000,9590.000,0.000,0.000
1416787200,10000.000,9660.000,0.000,0.000
1416873600,10000.000,9780.000,0.000,0.000
1416960000,10000.000,9790.000,0.000,0.000
1417046400,10000.000,9830.000,0.000,0.000
1417132800,10000.000,9850.000,0.000,0.000
1417392000,10000.000,9930.000,0.000,0.000
1417478400,10000.000,10109.000,0.000,0.000
1417564800,10000.000,10260.000,0.000,0.000
1417651200,10000.000,10450.000,0.000,0.000
1417737600,10000.000,10280.000,0.000,0.000
1417996800,10000.000,10380.000,0.000,0.000
1418083200,10000.000,10069.000,0.000,0.000
1418169600,10000.000,10420.000,0.000,0.000
1418256000,10000.000,10380.000,0.000,0.000
1418342400,10000.000,10430.000,0.000,0.000
1418601600,10000.000,10590.000,0.000,0.000
1418688000,10000.000,10520.000,0.000,0.000
1418774400,10000.000,10380.000,0.000,0.000
1418860800,10000.000,10460.000,0.000,0.000
1418947200,10000.000,10380.000,0.000,0.000
1419206400,10000.000,10350.000,0.000,0.000
1419292800,10000.000,10330.000,0.000,0.000
1419379200,10000.000,10250.000,0.000,0.000
1419465600,10000.000,10350.000,0.000,0.000
1419552000,10000.000,10430.000,0.000,0.000
1419811200,10000.000,10410.000,0.000,0.000
1419897600,10000.000,10250.000,0.000,0.000
1419984000,10000.000,10390.000,0.000,0.000
1420416000,10000.000,10930.000,0.000,0.000
1420502400,10000.000,11090.000,0.000,0.000
1420588800,10000.000,11000.000,0.000,0.000
1420675200,10000.000,10990.000,0.000,0.000
1420761600,10000.000,10860.000,0.000,0.000
1421020800,10000.000,10940.000,0.000,0.000
1421107200,10000.000,11080.000,0.000,0.000
1421193600,10000.000,10870.000,0.000,0.000
1421280000,10000.000,10950.000,0.000,0.000
1421366400,10000.000,11000.000,0.000,0.000
1421625600,10000.000,10420.000,0.000,0.000
1421712000,10000.000,10740.000,0.000,0.000
1421798400,10000.000,11020.000,0.000,0.000
1421884800,10000.000,11060.000,0.000,0.000
1421971200,10000.000,10950.000,0.000,0.000
1422230400,10000.000,11090.000,0.000,0.000
1422316800,10000.000,11150.000,0.000,0.000
1422403200,10000.000,11050.000,0.000,0.000
1422489600,10000.000,10980.000,0.000,0.000
1422576000,10000.000,10990.000,0.000,0.000
1422835200,10000.000,10900.000,0.000,0.000
1422921600,10000.000,11080.000,0.000,0.000
1423008000,10000.000,11050.000,0.000,0.000
1423094400,10000.000,10960.000,0.000,0.000
1423180800,10000.000,10910.000,0.000,0.000
1423440000,10000.000,10980.000,0.000,0.000
1423526400,10000.000,11140.000,0.000,0.000
1423612800,10000.000,11190.000,0.000,0.000
1423699200,10000.000,11190.000,0.000,0.000
1423785600,10000.000,11259.000,0.000,0.000
1424044800,10000.000,11390.000,0.000,0.000
1424131200,10000.000,11550.000,0.000,0.000
1424822400,10000.000,11490.000,0.000,0.000
1424908800,10000.000,11540.000,0.000,0.000
1424995200,10000.000,11550.000,0.000,0.000
1425254400,10000.000,11650.000,0.000,0.000
1425340800,10000.000,11450.000,0.000,0.000
1425427200,10000.000,11600.000,0.000,0.000
1425513600,10000.000,11459.000,0.000,0.000
1425600000,10000.000,11439.000,0.000,0.000
1425859200,10000.000,11650.000,0.000,0.000
1425945600,10000.000,11720.000,0.000,0.000
1426032000,10000.000,11800.000,0.000,0.000
1426118400,10000.000,11840.000,0.000,0.000
1426204800,10000.000,11930.000,0.000,0.000
1426464000,10000.000,12210.000,0.000,0.000
1426550400,10000.000,12310.000,0.000,0.000
1426636800,10000.000,12450.000,0.000,0.000
1426723200,10000.000,12440.000,0.000,0.000
1426809600,10000.000,12470.000,0.000,0.000
1427068800,10000.000,12740.000,0.000,0.000
1427155200,10000.000,12870.000,0.000,0.000
1427241600,10000.000,12860.000,0.000,0.000
1427328000,10000.000,12830.000,0.000,0.000
1427414400,10000.000,12870.000,0.000,0.000
1427673600,10000.000,13050.000,0.000,0.000
1427760000,10000.000,12970.000,0.000,0.000
1427846400,10000.000,13210.000,0.000,0.000
1427932800,10000.000,13290.000,0.000,0.000
1428019200,10000.000,13330.000,0.000,0.000
1428364800,10000.000,13550.000,0.000,0.000
1428451200,10000.000,13560.000,0.000,0.000
1428537600,10000.000,13370.000,0.000,0.000
1428624000,10000.000,13640.000,0.000,0.000
1428883200,10000.000,13740.000,0.000,0.000
1428969600,10000.000,13710.000,0.000,0.000
1429056000,10000.000,13390.000,0.000,0.000
1429142400,10000.000,13950.000,0.000,0.000
1429228800,10000.000,14120.000,0.000,0.000
1429488000,10000.000,13899.000,0.000,0.000
1429574400,10000.000,14610.000,0.000,0.000
1429660800,10000.000,14790.000,0.000,0.000
1429747200,10000.000,14740.000,0.000,0.000
1429833600,10000.000,14710.000,0.000,0.000
1430092800,10000.000,14810.000,0.000,0.000
1430179200,10000.000,14580.000,0.000,0.000
1430265600,10000.000,14750.000,0.000,0.000
1430352000,10000.000,14700.000,0.000,0.000
1430697600,10000.000,14720.000,0.000,0.000
1430784000,10000.000,14100.000,0.000,0.000
1430870400,10000.000,13970.000,0.000,0.000
1430956800,10000.000,13930.000,0.000,0.000
1431043200,10000.000,14210.000,0.000,0.000
1431302400,10000.000,14530.000,0.000,0.000
1431388800,10000.000,14570.000,0.000,0.000
1431475200,10000.000,14660.000,0.000,0.000
1431561600,10000.000,14510.000,0.000,0.000
1431648000,10000.000,14320.000,0.000,0.000
1431907200,10000.000,14150.000,0.000,0.000
1431993600,10000.000,14520.000,0.000,0.000
1432080000,10000.000,14840.000,0.000,0.000
1432166400,10000.000,15330.000,0.000,0.000
1432252800,10000.000,15620.000,0.000,0.000
1432512000,10000.000,16090.000,0.000,0.000
1432598400,10000.000,16339.000,0.000,0.000
1432684800,10000.000,16140.000,0.000,0.000
1432771200,10000.000,15280.000,0.000,0.000
1432857600,10000.000,15230.000,0.000,0.000
1433116800,10000.000,15850.000,0.000,0.000
1433203200,10000.000,16150.000,0.000,0.000
1433289600,10000.000,16259.000,0.000,0.000
1433376000,10000.000,16090.000,0.000,0.000
1433462400,10000.000,16130.000,0.000,0.000
1433721600,10000.000,16319.000,0.000,0.000
1433808000,10000.000,16299.000,0.000,0.000
1433894400,10000.000,16530.000,0.000,0.000
1433980800,10000.000,16500.000,0.000,0.000
1434067200,10000.000,16880.000,0.000,0.000
1434326400,10000.000,16710.000,0.000,0.000
1434412800,10000.000,16120.000,0.000,0.000
1434499200,10000.000,16279.000,0.000,0.000
1434585600,10000.000,15730.000,0.000,0.000
1434672000,10000.000,14870.000,0.000,0.000
1435017600,10000.000,15590.000,0.000,0.000
1435104000,10000.000,16060.000,0.000,0.000
1435190400,10000.000,15500.000,0.000,0.000
1435276800,10000.000,14500.000,0.000,0.000
