ts,invest,money,buy,sell
1508457600,10000.000,21150.000,0.000,0.000
1508716800,10000.000,21250.000,0.000,0.000
1508803200,10000.000,21370.000,0.000,0.000
1508889600,10000.000,21570.000,0.000,0.000
1508976000,10000.000,21720.000,0.000,0.000
1509062400,10000.000,22120.000,0.000,0.000
1509321600,10000.000,22050.000,0.000,0.000
1509408000,10000.000,21890.000,0.000,0.000
1509494400,10000.000,21780.000,0.000,0.000
1509580800,10000.000,21940.000,0.000,0.000
1509667200,10000.000,21970.000,0.000,0.000
1509926400,10000.000,22580.000,0.000,0.000
1510012800,10000.000,22559.000,0.000,0.000
1510099200,10000.000,22390.000,0.000,0.000
1510185600,10000.000,22540.000,0.000,0.000
1510272000,10000.000,23060.000,0.000,0.000
1510531200,10000.000,22970.000,0.000,0.000
1510617600,10000.000,22630.000,0.000,0.000
1510704000,10000.000,22759.000,0.000,0.000
1510790400,10000.000,23150.000,0.000,0.000
1510876800,10000.000,23090.000,0.000,0.000
1511136000,10000.000,23020.000,0.000,0.000
1511222400,10000.000,23480.000,0.000,0.000
1511308800,10000.000,23110.000,0.000,0.000
1511395200,10000.000,22190.000,0.000,0.000
1511481600,10000.000,22210.000,0.000,0.000
1511740800,10000.000,21910.000,0.000,0.000
1511827200,10000.000,22090.000,0.000,0.000
1511913600,10000.000,21620.000,0.000,0.000
1512000000,10000.000,21380.000,0.000,0.000
1512086400,10000.000,21370.000,0.000,0.000
1512345600,10000.000,21800.000,0.000,0.000
1512432000,10000.000,21940.000,0.000,0.000
1512518400,10000.000,21720.000,0.000,0.000
1512604800,10000.000,21300.000,0.000,0.000
1512691200,10000.000,21680.000,0.000,0.000
1512950400,10000.000,22480.000,0.000,0.000
1513036800,10000.000,22320.000,0.000,0.000
1513123200,10000.000,22850.000,0.000,0.000
1513209600,10000.000,22810.000,0.000,0.000
1513296000,10000.000,22590.000,0.000,0.000
1513555200,10000.000,22940.000,0.000,0.000
1513641600,10000.000,23140.000,0.000,0.000
1513728000,10000.000,23440.000,0.000,0.000
1513814400,10000.000,23560.000,0.000,0.000
1513900800,10000.000,23410.000,0.000,0.000
1514160000,10000.000,23490.000,0.000,0.000
1514246400,10000.000,23260.000,0.000,0.000
1514332800,10000.000,22799.000,0.000,0.000
1514419200,10000.000,23340.000,0.000,0.000
1514505600,10000.000,23310.000,0.000,0.000
1514678400,10000.000,23310.000,0.000,0.000
1514851200,10000.000,23420.000,0.000,0.000
1514937600,10000.000,23470.000,0.000,0.000
1515024000,10000.000,23849.000,0.000,0.000
1515110400,10000.000,23900.000,0.000,0.000
1515369600,10000.000,24110.000,0.000,0.000
1515456000,10000.000,24700.000,0.000,0.000
1515542400,10000.000,25050.000,0.000,0.000
1515628800,10000.000,24850.000,0.000,0.000
1515715200,10000.000,25270.000,0.000,0.000
1515974400,10000.000,25360.000,0.000,0.000
1516060800,10000.000,25400.000,0.000,0.000
1516147200,10000.000,24840.000,0.000,0.000
1516233600,10000.000,24870.000,0.000,0.000
1516320000,10000.000,24570.000,0.000,0.000
1516579200,10000.000,25540.000,0.000,0.000
1516665600,10000.000,25630.000,0.000,0.000
1516752000,10000.000,25310.000,0.000,0.000
1516838400,10000.000,25259.000,0.000,0.000
1516924800,10000.000,25450.000,0.000,0.000
1517184000,10000.000,24610.000,0.000,0.000
1517270400,10000.000,24450.000,0.000,0.000
1517356800,10000.000,24850.000,0.000,0.000
1517443200,10000.000,24610.000,0.000,0.000
1517529600,10000.000,24510.000,0.000,0.000
1517788800,10000.000,23790.000,0.000,0.000
1517875200,10000.000,23480.000,0.000,0.000
1517961600,10000.000,22650.000,0.000,0.000
1518048000,10000.000,22879.000,0.000,0.000
1518134400,10000.000,22420.000,0.000,0.000
1518393600,10000.000,23120.000,0.000,0.000
1518480000,10000.000,23330.000,0.000,0.000
1518566400,10000.000,23670.000,0.000,0.000
1519257600,10000.000,24280.000,0.000,0.000
1519344000,10000.000,24160.000,0.000,0.000
1519603200,10000.000,24230.000,0.000,0.000
1519689600,10000.000,23730.000,0.000,0.000
1519776000,10000.000,23410.000,0.000,0.000
1519862400,10000.000,23540.000,0.000,0.000
1519948800,10000.000,23580.000,0.000,0.000
1520208000,10000.000,23340.000,0.000,0.000
1520294400,10000.000,23390.000,0.000,0.000
1520380800,10000.000,23370.000,0.000,0.000
1520467200,10000.000,23900.000,0.000,0.000
1520553600,10000.000,24009.000,0.000,0.000
1520812800,10000.000,24020.000,0.000,0.000
1520899200,10000.000,23849.000,0.000,0.000
1520985600,10000.000,23929.000,0.000,0.000
1521072000,10000.000,24310.000,0.000,0.000
1521158400,10000.000,24009.000,0.000,0.000
1521417600,10000.000,24040.000,0.000,0.000
1521504000,10000.000,23849.000,0.000,0.000
1521590400,10000.000,23630.000,0.000,0.000
1521676800,10000.000,23080.000,0.000,0.000
1521763200,10000.000,22750.000,0.000,0.000
1522022400,10000.000,22519.000,0.000,0.000
1522108800,10000.000,22360.000,0.000,0.000
1522195200,10000.000,21560.000,0.000,0.000
1522281600,10000.000,22190.000,0.000,0.000
1522368000,10000.000,22140.000,0.000,0.000
1522627200,10000.000,21970.000,0.000,0.000
1522713600,10000.000,22030.000,0.000,0.000
1522800000,10000.000,22440.000,0.000,0.000
1523232000,10000.000,22220.000,0.000,0.000
1523318400,10000.000,22490.000,0.000,0.000
1523404800,10000.000,22570.000,0.000,0.000
1523491200,10000.000,22410.000,0.000,0.000
1523577600,10000.000,22180.000,0.000,0.000
1523836800,10000.000,21960.000,0.000,0.000
1523923200,10000.000,21690.000,0.000,0.000
1524009600,10000.000,21480.000,0.000,0.000
1524096000,10000.000,22100.000,0.000,0.000
1524182400,10000.000,21930.000,0.000,0.000
1524441600,10000.000,21970.000,0.000,0.000
1524528000,10000.000,22540.000,0.000,0.000
1524614400,10000.000,22630.000,0.000,0.000
1524700800,10000.000,21990.000,0.000,0.000
1524787200,10000.000,21760.000,0.000,0.000
1525219200,10000.000,22030.000,0.000,0.000
1525305600,10000.000,22360.000,0.000,0.000
1525392000,10000.000,22340.000,0.000,0.000
1525651200,10000.000,22990.000,0.000,0.000
1525737600,10000.000,23210.000,0.000,0.000
1525824000,10000.000,23210.000,0.000,0.000
1525910400,10000.000,23460.000,0.000,0.000
1525996800,10000.000,23260.000,0.000,0.000
1526256000,10000.000,23769.000,0.000,0.000
1526342400,10000.000,23840.000,0.000,0.000
1526428800,10000.000,23809.000,0.000,0.000
1526515200,10000.000,23380.000,0.000,0.000
1526601600,10000.000,23590.000,0.000,0.000
1526860800,10000.000,23530.000,0.000,0.000
1526947200,10000.000,23570.000,0.000,0.000
1527033600,10000.000,23180.000,0.000,0.000
1527120000,10000.000,22980.000,0.000,0.000
1527206400,10000.000,23090.000,0.000,0.000
1527465600,10000.000,23769.000,0.000,0.000
1527552000,10000.000,23540.000,0.000,0.000
1527638400,10000.000,23630.000,0.000,0.000
1527724800,10000.000,24390.000,0.000,0.000
1527811200,10000.000,24089.000,0.000,0.000
1528070400,10000.000,24730.000,0.000,0.000
1528156800,10000.000,25000.000,0.000,0.000
1528243200,10000.000,24940.000,0.000,0.000
1528329600,10000.000,24740.000,0.000,0.000
1528416000,10000.000,24670.000,0.000,0.000
1528675200,10000.000,24750.000,0.000,0.000
1528761600,10000.000,25550.000,0.000,0.000
1528848000,10000.000,25350.000,0.000,0.000
1528934400,10000.000,24980.000,0.000,0.000
1529020800,10000.000,24910.000,0.000,0.000
1529366400,10000.000,24049.000,0.000,0.000
1529452800,10000.000,24570.000,0.000,0.000
1529539200,10000.000,24420.000,0.000,0.000
1529625600,10000.000,24410.000,0.000,0.000
1529884800,10000.000,24430.000,0.000,0.000
1529971200,10000.000,24160.000,0.000,0.000
1530057600,10000.000,23390.000,0.000,0.000
1530144000,10000.000,22839.000,0.000,0.000
1530230400,10000.000,23520.000,0.000,0.000
1530316800,10000.000,23520.000,0.000,0.000
1530489600,10000.000,22940.000,0.000,0.000
1530576000,10000.000,22480.000,0.000,0.000
1530662400,10000.000,22150.000,0.000,0.000
1530748800,10000.000,22060.000,0.000,0.000
1530835200,10000.000,22230.000,0.000,0.000
1531094400,10000.000,22950.000,0.000,0.000
1531180800,10000.000,22930.000,0.000,0.000
1531267200,10000.000,22639.000,0.000,0.000
1531353600,10000.000,23140.000,0.000,0.000
1531440000,10000.000,23580.000,0.000,0.000
1531699200,10000.000,23560.000,0.000,0.000
1531785600,10000.000,23220.000,0.000,0.000
1531872000,10000.000,22980.000,0.000,0.000
1531958400,10000.000,22910.000,0.000,0.000
1532044800,10000.000,22930.000,0.000,0.000
1532304000,10000.000,22770.000,0.000,0.000
1532390400,10000.000,23400.000,0.000,0.000
1532476800,10000.000,23280.000,0.000,0.000
1532563200,10000.000,23020.000,0.000,0.000
1532649600,10000.000,22960.000,0.000,0.000
1532908800,10000.000,22710.000,0.000,0.000
1532995200,10000.000,22870.000,0.000,0.000
1533081600,10000.000,22340.000,0.000,0.000
1533168000,10000.000,21640.000,0.000,0.000
1533254400,10000.000,21020.000,0.000,0.000
1533513600,10000.000,20740.000,0.000,0.000
1533600000,10000.000,21250.000,0.000,0.000
1533686400,10000.000,20630.000,0.000,0.000
1533772800,10000.000,21210.000,0.000,0.000
1533859200,10000.000,21340.000,0.000,0.000
1534118400,10000.000,21170.000,0.000,0.000
1534204800,10000.000,21070.000,0.000,0.000
1534291200,10000.000,20490.000,0.000,0.000
1534377600,10000.000,20130.000,0.000,0.000
1534464000,10000.000,19790.000,0.000,0.000
1534723200,10000.000,19930.000,0.000,0.000
1534809600,10000.000,20570.000,0.000,0.000
1534896000,10000.000,20350.000,0.000,0.000
1534982400,10000.000,20370.000,0.000,0.000
1535068800,10000.000,20240.000,0.000,0.000
1535328000,10000.000,20970.000,0.000,0.000
1535414400,10000.000,20870.000,0.000,0.000
1535500800,10000.000,20720.000,0.000,0.000
1535587200,10000.000,20590.000,0.000,0.000
1535673600,10000.000,20150.000,0.000,0.000
1535932800,10000.000,20110.000,0.000,0.000
1536019200,10000.000,20240.000,0.000,0.000
1536105600,10000.000,19750.000,0.000,0.000
1536192000,10000.000,19450.000,0.000,0.000
1536278400,10000.000,19680.000,0.000,0.000
1536537600,10000.000,19540.000,0.000,0.000
1536624000,10000.000,19560.000,0.000,0.000
1536710400,10000.000,19240.000,0.000,0.000
1536796800,10000.000,19310.000,0.000,0.000
1536883200,10000.000,19540.000,0.000,0.000
1537142400,10000.000,19400.000,0.000,0.000
1537228800,10000.000,19830.000,0.000,0.000
1537315200,10000.000,20280.000,0.000,0.000
1537401600,10000.000,20310.000,0.000,0.000
1537488000,10000.000,20800.000,0.000,0.000
1537833600,10000.000,20670.000,0.000,0.000
1537920000,10000.000,21030.000,0.000,0.000
1538006400,10000.000,21050.000,0.000,0.000
1538092800,10000.000,21200.000,0.000,0.000
1538956800,10000.000,20179.000,0.000,0.000
1539043200,10000.000,20280.000,0.000,0.000
1539129600,10000.000,19820.000,0.000,0.000
1539216000,10000.000,19200.000,0.000,0.000
1539302400,10000.000,19580.000,0.000,0.000
1539561600,10000.000,19120.000,0.000,0.000
1539648000,10000.000,19020.000,0.000,0.000
1539734400,10000.000,19040.000,0.000,0.000
1539820800,10000.000,18630.000,0.000,0.000
1539907200,10000.000,19200.000,0.000,0.000
1540166400,10000.000,19990.000,0.000,0.000
1540252800,10000.000,19100.000,0.000,0.000
1540339200,10000.000,18810.000,0.000,0.000
1540425600,10000.000,18530.000,0.000,0.000
1540512000,10000.000,18300.000,0.000,0.000
1540771200,10000.000,17230.000,0.000,0.000
1540857600,10000.000,17130.000,0.000,0.000
1540944000,10000.000,17520.000,0.000,0.000
1541030400,10000.000,17810.000,0.000,0.000
1541116800,10000.000,18660.000,0.000,0.000
1541376000,10000.000,18420.000,0.000,0.000
1541462400,10000.000,18200.000,0.000,0.000
1541548800,10000.000,18200.000,0.000,0.000
1541635200,10000.000,18190.000,0.000,0.000
1541721600,10000.000,18020.000,0.000,0.000
1541980800,10000.000,18120.000,0.000,0.000
1542067200,10000.000,18460.000,0.000,0.000
1542153600,10000.000,18210.000,0.000,0.000
1542240000,10000.000,18290.000,0.000,0.000
1542326400,10000.000,18360.000,0.000,0.000
1542585600,10000.000,18510.000,0.000,0.000
1542672000,10000.000,18150.000,0.000,0.000
1542758400,10000.000,18240.000,0.000,0.000
1542844800,10000.000,18260.000,0.000,0.000
1542931200,10000.000,17940.000,0.000,0.000
1543190400,10000.000,17890.000,0.000,0.000
1543276800,10000.000,17810.000,0.000,0.000
1543363200,10000.000,18010.000,0.000,0.000
1543449600,10000.000,17940.000,0.000,0.000
1543536000,10000.000,18180.000,0.000,0.000
1543795200,10000.000,18870.000,0.000,0.000
1543881600,10000.000,18840.000,0.000,0.000
1543968000,10000.000,18880.000,0.000,0.000
1544054400,10000.000,18450.000,0.000,0.000
1544140800,10000.000,18380.000,0.000,0.000
1544400000,10000.000,18140.000,0.000,0.000
1544486400,10000.000,18220.000,0.000,0.000
1544572800,10000.000,18360.000,0.000,0.000
1544659200,10000.000,18840.000,0.000,0.000
1544745600,10000.000,18600.000,0.000,0.000
1545004800,10000.000,18490.000,0.000,0.000
1545091200,10000.000,18340.000,0.000,0.000
1545177600,10000.000,18110.000,0.000,0.000
1545264000,10000.000,18050.000,0.000,0.000
1545350400,10000.000,17830.000,0.000,0.000
1545609600,10000.000,17960.000,0.000,0.000
1545696000,10000.000,17900.000,0.000,0.000
1545782400,10000.000,17740.000,0.000,0.000
1545868800,10000.000,17670.000,0.000,0.000
1545955200,10000.000,17840.000,0.000,0.000
1546214400,10000.000,17840.000,0.000,0.000
1546387200,10000.000,17640.000,0.000,0.000
1546473600,10000.000,17360.000,0.000,0.000
1546560000,10000.000,17690.000,0.000,0.000
1546819200,10000.000,17780.000,0.000,0.000
1546905600,10000.000,17750.000,0.000,0.000
1546992000,10000.000,18140.000,0.000,0.000
1547078400,10000.000,18120.000,0.000,0.000
1547164800,10000.000,18340.000,0.000,0.000
1547424000,10000.000,18150.000,0.000,0.000
1547510400,10000.000,18870.000,0.000,0.000
1547596800,10000.000,18830.000,0.000,0.000
1547683200,10000.000,18740.000,0.000,0.000
1547769600,10000.000,19180.000,0.000,0.000
1548028800,10000.000,19360.000,0.000,0.000
1548115200,10000.000,19100.000,0.000,0.000
1548201600,10000.000,19180.000,0.000,0.000
1548288000,10000.000,19310.000,0.000,0.000
1548374400,10000.000,19440.000,0.000,0.000
1548633600,10000.000,19600.000,0.000,0.000
1548720000,10000.000,19800.000,0.000,0.000
1548806400,10000.000,19490.000,0.000,0.000
1548892800,10000.000,19770.000,0.000,0.000
1548979200,10000.000,19960.000,0.000,0.000
1549843200,10000.000,20690.000,0.000,0.000
1549929600,10000.000,20780.000,0.000,0.000
1550016000,10000.000,20970.000,0.000,0.000
1550102400,10000.000,21250.000,0.000,0.000
1550188800,10000.000,20850.000,0.000,0.000
1550448000,10000.000,21530.000,0.000,0.000
1550534400,10000.000,21480.000,0.000,0.000
1550620800,10000.000,21469.000,0.000,0.000
1550707200,10000.000,21360.000,0.000,0.000
1550793600,10000.000,21440.000,0.000,0.000
1551052800,10000.000,22150.000,0.000,0.000
1551139200,10000.000,21750.000,0.000,0.000
1551225600,10000.000,21850.000,0.000,0.000
1551312000,10000.000,21930.000,0.000,0.000
1551398400,10000.000,22570.000,0.000,0.000
1551657600,10000.000,22850.000,0.000,0.000
1551744000,10000.000,23010.000,0.000,0.000
1551830400,10000.000,22839.000,0.000,0.000
1551916800,10000.000,22240.000,0.000,0.000
1552003200,10000.000,21750.000,0.000,0.000
1552262400,10000.000,22310.000,0.000,0.000
1552348800,10000.000,22200.000,0.000,0.000
1552435200,10000.000,22220.000,0.000,0.000
1552521600,10000.000,22370.000,0.000,0.000
1552608000,10000.000,23020.000,0.000,0.000
1552867200,10000.000,24260.000,0.000,0.000
1552953600,10000.000,24140.000,0.000,0.000
1553040000,10000.000,24049.000,0.000,0.000
1553126400,10000.000,23840.000,0.000,0.000
1553212800,10000.000,24080.000,0.000,0.000
1553472000,10000.000,23510.000,0.000,0.000
1553558400,10000.000,23650.000,0.000,0.000
1553644800,10000.000,24129.000,0.000,0.000
1553731200,10000.000,24360.000,0.000,0.000
1553817600,10000.000,25270.000,0.000,0.000
1554076800,10000.000,25880.000,0.000,0.000
1554163200,10000.000,25590.000,0.000,0.000
1554249600,10000.000,25600.000,0.000,0.000
1554336000,10000.000,26180.000,0.000,0.000
1554681600,10000.000,26230.000,0.000,0.000
1554768000,10000.000,26780.000,0.000,0.000
1554854400,10000.000,27310.000,0.000,0.000
1554940800,10000.000,26300.000,0.000,0.000
1555027200,10000.000,26190.000,0.000,0.000
1555286400,10000.000,26140.000,0.000,0.000
1555372800,10000.000,26600.000,0.000,0.000
1555459200,10000.000,26790.000,0.000,0.000
1555545600,10000.000,27080.000,0.000,0.000
1555632000,10000.000,27470.000,0.000,0.000
1555891200,10000.000,26950.000,0.000,0.000
1555977600,10000.000,27140.000,0.000,0.000
1556064000,10000.000,27010.000,0.000,0.000
1556150400,10000.000,26469.000,0.000,0.000
1556236800,10000.000,26469.000,0.000,0.000
1556496000,10000.000,26680.000,0.000,0.000
1556582400,10000.000,26890.000,0.000,0.000
1557100800,10000.000,25259.000,0.000,0.000
1557187200,10000.000,25760.000,0.000,0.000
1557273600,10000.000,25660.000,0.000,0.000
1557360000,10000.000,25000.000,0.000,0.000
1557446400,10000.000,26020.000,0.000,0.000
1557705600,10000.000,25950.000,0.000,0.000
1557792000,10000.000,25750.000,0.000,0.000
1557878400,10000.000,26780.000,0.000,0.000
1557964800,10000.000,27110.000,0.000,0.000
1558051200,10000.000,26509.000,0.000,0.000
1558310400,10000.000,25990.000,0.000,0.000
1558396800,10000.000,26240.000,0.000,0.000
1558483200,10000.000,26120.000,0.000,0.000
1558569600,10000.000,25400.000,0.000,0.000
1558656000,10000.000,25630.000,0.000,0.000
1558915200,10000.000,25730.000,0.000,0.000
1559001600,10000.000,26020.000,0.000,0.000
1559088000,10000.000,25990.000,0.000,0.000
1559174400,10000.000,25780.000,0.000,0.000
1559260800,10000.000,25630.000,0.000,0.000
1559520000,10000.000,25640.000,0.000,0.000
1559606400,10000.000,25240.000,0.000,0.000
1559692800,10000.000,25210.000,0.000,0.000
1559779200,10000.000,25030.000,0.000,0.000
1560124800,10000.000,25379.000,0.000,0.000
1560211200,10000.000,26420.000,0.000,0.000
1560297600,10000.000,26200.000,0.000,0.000
1560384000,10000.000,26010.000,0.000,0.000
1560470400,10000.000,25850.000,0.000,0.000
1560729600,10000.000,25700.000,0.000,0.000
1560816000,10000.000,25750.000,0.000,0.000
1560902400,10000.000,26100.000,0.000,0.000
1560988800,10000.000,27060.000,0.000,0.000
1561075200,10000.000,27040.000,0.000,0.000
1561334400,10000.000,27340.000,0.000,0.000
1561420800,10000.000,27270.000,0.000,0.000
1561507200,10000.000,27220.000,0.000,0.000
1561593600,10000.000,27810.000,0.000,0.000
1561680000,10000.000,27890.000,0.000,0.000
1561852800,10000.000,27890.000,0.000,0.000
1561939200,10000.000,29040.000,0.000,0.000
1562025600,10000.000,29150.000,0.000,0.000
1562112000,10000.000,28590.000,0.000,0.000
1562198400,10000.000,28380.000,0.000,0.000
1562284800,10000.000,28950.000,0.000,0.000
1562544000,10000.000,28450.000,0.000,0.000
1562630400,10000.000,28390.000,0.000,0.000
1562716800,10000.000,28510.000,0.000,0.000
1562803200,10000.000,28440.000,0.000,0.000
1562889600,10000.000,28700.000,0.000,0.000
1563148800,10000.000,28520.000,0.000,0.000
1563235200,10000.000,28120.000,0.000,0.000
1563321600,10000.000,28020.000,0.000,0.000
1563408000,10000.000,27690.000,0.000,0.000
1563494400,10000.000,27839.000,0.000,0.000
1563753600,10000.000,27799.000,0.000,0.000
1563840000,10000.000,27620.000,0.000,0.000
1563926400,10000.000,27650.000,0.000,0.000
1564012800,10000.000,27870.000,0.000,0.000
1564099200,10000.000,27870.000,0.000,0.000
1564358400,10000.000,28030.000,0.000,0.000
1564444800,10000.000,28060.000,0.000,0.000
1564531200,10000.000,27750.000,0.000,0.000
1564617600,10000.000,27410.000,0.000,0.000
1564704000,10000.000,27280.000,0.000,0.000
1564963200,10000.000,26870.000,0.000,0.000
1565049600,10000.000,26960.000,0.000,0.000
1565136000,10000.000,26730.000,0.000,0.000
1565222400,10000.000,27150.000,0.000,0.000
1565308800,10000.000,26900.000,0.000,0.000
1565568000,10000.000,27360.000,0.000,0.000
1565654400,10000.000,27320.000,0.000,0.000
1565740800,10000.000,27740.000,0.000,0.000
1565827200,10000.000,27670.000,0.000,0.000
1565913600,10000.000,27860.000,0.000,0.000
1566172800,10000.000,28220.000,0.000,0.000
1566259200,10000.000,28490.000,0.000,0.000
1566345600,10000.000,28450.000,0.000,0.000
1566432000,10000.000,28860.000,0.000,0.000
1566518400,10000.000,28990.000,0.000,0.000
1566777600,10000.000,28580.000,0.000,0.000
1566864000,10000.000,29150.000,0.000,0.000
1566950400,10000.000,29160.000,0.000,0.000
1567036800,10000.000,29300.000,0.000,0.000
1567123200,10000.000,29850.000,0.000,0.000
1567382400,10000.000,30150.000,0.000,0.000
1567468800,10000.000,30030.000,0.000,0.000
1567555200,10000.000,29820.000,0.000,0.000
1567641600,10000.000,29840.000,0.000,0.000
1567728000,10000.000,29790.000,0.000,0.000
1567987200,10000.000,29780.000,0.000,0.000
1568073600,10000.000,29640.000,0.000,0.000
1568160000,10000.000,28769.000,0.000,0.000
1568246400,10000.000,29230.000,0.000,0.000
1568592000,10000.000,29100.000,0.000,0.000
1568678400,10000.000,28990.000,0.000,0.000
1568764800,10000.000,29540.000,0.000,0.000
1568851200,10000.000,29530.000,0.000,0.000
1568937600,10000.000,29550.000,0.000,0.000
1569196800,10000.000,29260.000,0.000,0.000
1569283200,10000.000,29640.000,0.000,0.000
1569369600,10000.000,29450.000,0.000,0.000
1569456000,10000.000,29169.000,0.000,0.000
1569542400,10000.000,29129.000,0.000,0.000
1569801600,10000.000,28860.000,0.000,0.000
1570492800,10000.000,29169.000,0.000,0.000
1570579200,10000.000,28950.000,0.000,0.000
1570665600,10000.000,29030.000,0.000,0.000
1570752000,10000.000,29250.000,0.000,0.000
1571011200,10000.000,29330.000,0.000,0.000
1571097600,10000.000,29670.000,0.000,0.000
1571184000,10000.000,29380.000,0.000,0.000
1571270400,10000.000,29260.000,0.000,0.000
1571356800,10000.000,28920.000,0.000,0.000
1571616000,10000.000,29080.000,0.000,0.000
1571702400,10000.000,29140.000,0.000,0.000
1571788800,10000.000,28769.000,0.000,0.000
1571875200,10000.000,28350.000,0.000,0.000
1571961600,10000.000,28630.000,0.000,0.000
1572220800,10000.000,28980.000,0.000,0.000
1572307200,10000.000,29220.000,0.000,0.000
1572393600,10000.000,28960.000,0.000,0.000
1572480000,10000.000,29210.000,0.000,0.000
1572566400,10000.000,29910.000,0.000,0.000
1572825600,10000.000,30070.000,0.000,0.000
1572912000,10000.000,30120.000,0.000,0.000
1572998400,10000.000,29870.000,0.000,0.000
1573084800,10000.000,29930.000,0.000,0.000
1573171200,10000.000,29940.000,0.000,0.000
1573430400,10000.000,29490.000,0.000,0.000
1573516800,10000.000,29420.000,0.000,0.000
1573603200,10000.000,29670.000,0.000,0.000
1573689600,10000.000,29920.000,0.000,0.000
1573776000,10000.000,29870.000,0.000,0.000
1574035200,10000.000,29820.000,0.000,0.000
1574121600,10000.000,30120.000,0.000,0.000
1574208000,10000.000,30099.000,0.000,0.000
1574294400,10000.000,29930.000,0.000,0.000
1574380800,10000.000,29380.000,0.000,0.000
1574640000,10000.000,29350.000,0.000,0.000
1574726400,10000.000,29610.000,0.000,0.000
1574812800,10000.000,29420.000,0.000,0.000
1574899200,10000.000,29340.000,0.000,0.000
1574985600,10000.000,28730.000,0.000,0.000
1575244800,10000.000,28730.000,0.000,0.000
1575331200,10000.000,28860.000,0.000,0.000
1575417600,10000.000,29049.000,0.000,0.000
1575504000,10000.000,29060.000,0.000,0.000
1575590400,10000.000,29580.000,0.000,0.000
1575849600,10000.000,29440.000,0.000,0.000
1575936000,10000.000,29470.000,0.000,0.000
1576022400,10000.000,29230.000,0.000,0.000
1576108800,10000.000,29080.000,0.000,0.000
1576195200,10000.000,29570.000,0.000,0.000
1576454400,10000.000,29410.000,0.000,0.000
1576540800,10000.000,29640.000,0.000,0.000
1576627200,10000.000,29620.000,0.000,0.000
1576713600,10000.000,29490.000,0.000,0.000
1576800000,10000.000,29420.000,0.000,0.000
1577059200,10000.000,29320.000,0.000,0.000
1577145600,10000.000,29450.000,0.000,0.000
1577232000,10000.000,29200.000,0.000,0.000
1577318400,10000.000,29500.000,0.000,0.000
1577404800,10000.000,29680.000,0.000,0.000
1577664000,10000.000,30480.000,0.000,0.000
1577750400,10000.000,30570.000,0.000,0.000
1577923200,10000.000,30580.000,0.000,0.000
1578009600,10000.000,30139.000,0.000,0.000
1578268800,10000.000,29930.000,0.000,0.000
1578355200,10000.000,30230.000,0.000,0.000
1578441600,10000.000,30310.000,0.000,0.000
1578528000,10000.000,30870.000,0.000,0.000
1578614400,10000.000,31360.000,0.000,0.000
1578873600,10000.000,31460.000,0.000,0.000
1578960000,10000.000,31120.000,0.000,0.000
1579046400,10000.000,31269.000,0.000,0.000
1579132800,10000.000,31330.000,0.000,0.000
1579219200,10000.000,31490.000,0.000,0.000
1579478400,10000.000,31340.000,0.000,0.000
1579564800,10000.000,30710.000,0.000,0.000
1579651200,10000.000,30720.000,0.000,0.000
1579737600,10000.000,29690.000,0.000,0.000
1580688000,10000.000,27310.000,0.000,0.000
1580774400,10000.000,27679.000,0.000,0.000
1580860800,10000.000,27980.000,0.000,0.000
1580947200,10000.000,28320.000,0.000,0.000
1581033600,10000.000,28380.000,0.000,0.000
1581292800,10000.000,28480.000,0.000,0.000
1581379200,10000.000,29110.000,0.000,0.000
1581465600,10000.000,29150.000,0.000,0.000
